
         /\      Grafana   /‾‾/
    /\  /  \     |\  __   /  /
   /  \/    \    | |/ /  /   ‾‾\
  /          \   |   (  |  (‾)  |
 / __________ \  |_|\_\  \_____/


     execution: local
        script: /Users/zane/Project/Miemie-studio-ha-lab/docs/reports/artifacts/2026-06-04-w2-client-cloudflare-clean-direct/w2-client-cloudflare-status.js
        output: -

     scenarios: (100.00%) 1 scenario, 100 max VUs, 2m30s max duration (incl. graceful stop):
              * default: 100 looping VUs for 2m0s (gracefulStop: 30s)


running (0m01.0s), 100/100 VUs, 0 complete and 0 interrupted iterations
default   [   1% ] 100 VUs  0m01.0s/2m0s
time="2026-06-04T00:49:19+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-31-0\",\"vu\":31,\"iter\":0,\"url\":\"/api/projects\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":893.21,\"blocked_ms\":617.421,\"connecting_ms\":177.117,\"tls_ms\":195.093,\"waiting_ms\":892.633,\"receiving_ms\":0.079,\"cf_ray\":\"a06030bdab375d19-SJC\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console

running (1m02.0s), 100/100 VUs, 1549 complete and 0 interrupted iterations
default   [  52% ] 100 VUs  1m02.0s/2m0s
time="2026-06-04T00:50:20+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-97-14\",\"vu\":97,\"iter\":14,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c/status\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":836.128,\"blocked_ms\":0,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":676.495,\"receiving_ms\":159.565,\"cf_ray\":\"a0603239da2ce9e0-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:20+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-26-14\",\"vu\":26,\"iter\":14,\"url\":\"/api/projects\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":841.905,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":841.777,\"receiving_ms\":0.053,\"cf_ray\":\"a060323b9cefcb9a-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:20+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-19-14\",\"vu\":19,\"iter\":14,\"url\":\"/api/projects\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":971.239,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":971.057,\"receiving_ms\":0.045,\"cf_ray\":\"a060323b2eaa4383-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console

running (1m03.0s), 100/100 VUs, 1584 complete and 0 interrupted iterations
default   [  52% ] 100 VUs  1m03.0s/2m0s
time="2026-06-04T00:50:21+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-20-14\",\"vu\":20,\"iter\":14,\"url\":\"/api/video-studio?project_id=aa0f86ca-9d5b-4ff1-a208-f3685ba21dd3\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":821.43,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":819.913,\"receiving_ms\":1.341,\"cf_ray\":\"a060323e9ec708fa-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:21+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-26-14\",\"vu\":26,\"iter\":14,\"url\":\"/api/video-studio?project_id=aa0f86ca-9d5b-4ff1-a208-f3685ba21dd3\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":959.125,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":601.36,\"receiving_ms\":357.617,\"cf_ray\":\"a0603240dbf1cb9a-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:21+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-99-14\",\"vu\":99,\"iter\":14,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":872.447,\"blocked_ms\":0,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":872.245,\"receiving_ms\":0.13,\"cf_ray\":\"a0603241bb648e58-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:21+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-51-16\",\"vu\":51,\"iter\":16,\"url\":\"/api/video-studio?project_id=aa0f86ca-9d5b-4ff1-a208-f3685ba21dd3\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":1057.074,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":455.25,\"receiving_ms\":601.755,\"cf_ray\":\"a0603241bc68b6a2-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:21+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-71-14\",\"vu\":71,\"iter\":14,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":1129.46,\"blocked_ms\":0,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":1122.3,\"receiving_ms\":7.087,\"cf_ray\":\"a06032416e9acb9e-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:21+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-2-14\",\"vu\":2,\"iter\":14,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":1110.695,\"blocked_ms\":0.002,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":1107.113,\"receiving_ms\":3.486,\"cf_ray\":\"a06032419a77cb86-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:21+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-19-14\",\"vu\":19,\"iter\":14,\"url\":\"/api/video-studio?project_id=aa0f86ca-9d5b-4ff1-a208-f3685ba21dd3\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":1167.149,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":1163.184,\"receiving_ms\":3.88,\"cf_ray\":\"a06032413a774383-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:22+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-100-14\",\"vu\":100,\"iter\":14,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c/status\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":978.177,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":975.202,\"receiving_ms\":2.89,\"cf_ray\":\"a06032429f0a192c-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:22+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-62-15\",\"vu\":62,\"iter\":15,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":1042.298,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":1037.7,\"receiving_ms\":4.507,\"cf_ray\":\"a06032468c072c39-SJC\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:22+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-32-15\",\"vu\":32,\"iter\":15,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":1293.804,\"blocked_ms\":0,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":1291.261,\"receiving_ms\":2.482,\"cf_ray\":\"a06032467cdac487-SJC\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console

running (1m04.0s), 100/100 VUs, 1603 complete and 0 interrupted iterations
default   [  53% ] 100 VUs  1m04.0s/2m0s
time="2026-06-04T00:50:22+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-10-15\",\"vu\":10,\"iter\":15,\"url\":\"/api/video-studio?project_id=aa0f86ca-9d5b-4ff1-a208-f3685ba21dd3\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":964.629,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":641.37,\"receiving_ms\":323.168,\"cf_ray\":\"a0603244188db1ab-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:22+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-20-14\",\"vu\":20,\"iter\":14,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":1134.253,\"blocked_ms\":0.002,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":1132.875,\"receiving_ms\":1.28,\"cf_ray\":\"a0603243bafe08fa-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:22+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-69-14\",\"vu\":69,\"iter\":14,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":1083.378,\"blocked_ms\":0,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":638.209,\"receiving_ms\":445.108,\"cf_ray\":\"a06032446fbccba6-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:22+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-92-17\",\"vu\":92,\"iter\":17,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c/status\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":923.86,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":921.879,\"receiving_ms\":1.928,\"cf_ray\":\"a060324a5e3ece84-SJC\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:22+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-99-14\",\"vu\":99,\"iter\":14,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c/status\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":1004.815,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":1003.284,\"receiving_ms\":1.455,\"cf_ray\":\"a06032473fa78e58-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:22+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-2-14\",\"vu\":2,\"iter\":14,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c/status\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":825.033,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":822.232,\"receiving_ms\":2.726,\"cf_ray\":\"a06032487f25cb86-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:22+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-90-15\",\"vu\":90,\"iter\":15,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c/status\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":1114.273,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":1111.159,\"receiving_ms\":3.034,\"cf_ray\":\"a060324b4be3a6c4-SJC\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:22+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-19-14\",\"vu\":19,\"iter\":14,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":837.05,\"blocked_ms\":0,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":836.48,\"receiving_ms\":0.485,\"cf_ray\":\"a06032488d6b4383-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:22+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-39-15\",\"vu\":39,\"iter\":15,\"url\":\"/api/video-studio?project_id=aa0f86ca-9d5b-4ff1-a208-f3685ba21dd3\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":948.607,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":804.49,\"receiving_ms\":144.032,\"cf_ray\":\"a06032486e02e9e4-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console

running (1m05.0s), 100/100 VUs, 1628 complete and 0 interrupted iterations
default   [  54% ] 100 VUs  1m05.0s/2m0s
time="2026-06-04T00:50:23+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-69-14\",\"vu\":69,\"iter\":14,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c/status\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":800,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":798.151,\"receiving_ms\":1.772,\"cf_ray\":\"a060324b3c62cba6-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:23+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-97-15\",\"vu\":97,\"iter\":15,\"url\":\"/api/projects\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":825.984,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":825.785,\"receiving_ms\":0.042,\"cf_ray\":\"a060324b9919e9e0-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:23+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-81-15\",\"vu\":81,\"iter\":15,\"url\":\"/api/projects\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":809.154,\"blocked_ms\":0,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":809.037,\"receiving_ms\":0.038,\"cf_ray\":\"a060324bbc7d090e-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:23+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-26-14\",\"vu\":26,\"iter\":14,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c/status\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":1111.508,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":510.447,\"receiving_ms\":600.973,\"cf_ray\":\"a060324a8ae8cb9a-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:23+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-20-14\",\"vu\":20,\"iter\":14,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c/status\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":1256.465,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":637.501,\"receiving_ms\":618.879,\"cf_ray\":\"a060324ad9db08fa-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:23+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-39-15\",\"vu\":39,\"iter\":15,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":855.721,\"blocked_ms\":0,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":854.154,\"receiving_ms\":1.531,\"cf_ray\":\"a060324e5d7ae9e4-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console

running (1m06.0s), 100/100 VUs, 1655 complete and 0 interrupted iterations
default   [  55% ] 100 VUs  1m06.0s/2m0s
time="2026-06-04T00:50:24+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-81-15\",\"vu\":81,\"iter\":15,\"url\":\"/api/video-studio?project_id=aa0f86ca-9d5b-4ff1-a208-f3685ba21dd3\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":946.637,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":946.467,\"receiving_ms\":0.092,\"cf_ray\":\"a0603250ca84090e-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:24+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-83-15\",\"vu\":83,\"iter\":15,\"url\":\"/api/video-studio?project_id=aa0f86ca-9d5b-4ff1-a208-f3685ba21dd3\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":895.33,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":895.035,\"receiving_ms\":0.145,\"cf_ray\":\"a06032511fcb5b5f-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:24+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-97-15\",\"vu\":97,\"iter\":15,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":895.387,\"blocked_ms\":0,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":892.388,\"receiving_ms\":2.937,\"cf_ray\":\"a0603255a994e9e0-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console

running (1m07.0s), 100/100 VUs, 1683 complete and 0 interrupted iterations
default   [  56% ] 100 VUs  1m07.0s/2m0s
time="2026-06-04T00:50:25+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-81-15\",\"vu\":81,\"iter\":15,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":961.597,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":547.266,\"receiving_ms\":414.253,\"cf_ray\":\"a0603256b966090e-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:25+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-48-16\",\"vu\":48,\"iter\":16,\"url\":\"/api/video-studio/a7b7c813-4753-4eb6-8ab7-91c1db566d5c/status\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":1210.724,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":1208.102,\"receiving_ms\":2.541,\"cf_ray\":\"a060325abc632710-SJC\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:25+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-100-15\",\"vu\":100,\"iter\":15,\"url\":\"/api/video-studio?project_id=aa0f86ca-9d5b-4ff1-a208-f3685ba21dd3\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":1120.885,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":773.095,\"receiving_ms\":347.707,\"cf_ray\":\"a0603258ce0f192c-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console

running (1m08.0s), 100/100 VUs, 1710 complete and 0 interrupted iterations
default   [  57% ] 100 VUs  1m08.0s/2m0s
time="2026-06-04T00:50:26+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-35-17\",\"vu\":35,\"iter\":17,\"url\":\"/api/video-studio?project_id=aa0f86ca-9d5b-4ff1-a208-f3685ba21dd3\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":1072.312,\"blocked_ms\":0,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":1068.163,\"receiving_ms\":4.094,\"cf_ray\":\"a06032606991f4d9-SJC\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:26+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-2-15\",\"vu\":2,\"iter\":15,\"url\":\"/api/video-studio?project_id=aa0f86ca-9d5b-4ff1-a208-f3685ba21dd3\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":921.912,\"blocked_ms\":0,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":919.943,\"receiving_ms\":1.875,\"cf_ray\":\"a060325d9924cb86-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:26+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-26-15\",\"vu\":26,\"iter\":15,\"url\":\"/api/projects\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":874.195,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":872.242,\"receiving_ms\":1.879,\"cf_ray\":\"a060325dfa07cb9a-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
time="2026-06-04T00:50:26+08:00" level=info msg="SLOW_SAMPLE {\"kind\":\"SLOW_SAMPLE\",\"request_id\":\"w2-client-cloudflare-clean-direct-20260604-client-cloudflare-100-query-99-15\",\"vu\":99,\"iter\":15,\"url\":\"/api/video-studio?project_id=aa0f86ca-9d5b-4ff1-a208-f3685ba21dd3\",\"status\":200,\"error\":\"\",\"error_code\":0,\"duration_ms\":884.673,\"blocked_ms\":0.001,\"connecting_ms\":0,\"tls_ms\":0,\"waiting_ms\":481.899,\"receiving_ms\":402.685,\"cf_ray\":\"a060325de85b8e58-LAX\",\"cf_cache_status\":\"DYNAMIC\",\"server\":\"cloudflare\"}" source=console
